url,name,price,currency,shop_url,shop_name,shop_location,shop_rating
https://www.etsy.com/listing/1197267134/my-dogs-bedtime-prayer-a4-a5-print-pet?click_key=fa1e4244e66de5a0e6082e095d8c714a5eb6858c%3A1197267134&click_sum=53a81b76&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-109-1,My Dog's Bedtime Prayer A4 / A5 print - Pet Dog,5.25,$,https://www.etsy.com/shop/YeeOddShoppe?ref=l2-about-shopname,YeeOddShoppe,"Mablethorpe, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/1182106144/pet-dog-puzzle-toys-slow-feeder-dog-toys?click_key=b75b35eb4b65961f3da52b278302e85dfb7b0bc8%3A1182106144&click_sum=246b943f&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-109-2&frs=1,Pet Dog Puzzle Toys Slow Feeder Dog toys interactive interesting Improve IQ,25.11,$,https://www.etsy.com/shop/thedoogoshop?ref=l2-about-shopname,thedoogoshop,,4.5 out of 5 stars
https://www.etsy.com/listing/1319687280/the-dog-face-pet-dog-clothes-puppy?click_key=96fc3f317e074f8abf5a178d544a83abadad8469%3A1319687280&click_sum=15eea657&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-109-3&frs=1,The Dog Face Pet Dog Clothes Puppy Outfit Vest Warm Dog Clothes for Small Dogs Winter Pets Dog Jacket Coat Chihuahua Clothing,31.17,$,https://www.etsy.com/shop/Petswag1?ref=l2-about-shopname,Petswag1,,4 out of 5 stars
https://www.etsy.com/listing/1205344753/frog-hat-for-dog-pattern-crochet-frog?click_key=53094a7f022f8db1ab537d93452ef65aaea1f95f%3A1205344753&click_sum=1b3a06c6&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-109-4&pro=1&sts=1,"Frog hat for dog pattern, Crochet frog hat for pet, Hats for cats pattern,  Small dog halloween costume, Hat for pet with Ear Holes.",2.93,$,https://www.etsy.com/shop/CuteOutfitForDogs?ref=l2-about-shopname,CuteOutfitForDogs,Latvia,5 out of 5 stars
https://www.etsy.com/listing/991280179/grey-dog-tuxedo-with-green-bow-tie-grey?click_key=782d2eb7adb1b6b7678019ec526d4119298df1b7%3A991280179&click_sum=3b3d5f30&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-109-5,Grey Dog tuxedo with Green bow tie - Grey wedding attire with emerald green bow tie - Over the collar dog wedding bandana with bow tie,22.55,$,https://www.etsy.com/shop/WoofFrills?ref=l2-about-shopname,WoofFrills,"London, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/1320739168/purrfect-pet-hoodies-dog-winter-clothing?click_key=033ee413549f038c8aeead01ab0adacfcf5ab11a%3A1320739168&click_sum=923f505d&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-109-6&pro=1&frs=1,"Purrfect Pet Hoodies, Dog Winter Clothing, Small And Medium Dog, Cute Pet Clothing",18.90,$,https://www.etsy.com/shop/ConvertCreatively?ref=l2-about-shopname,ConvertCreatively,,
https://www.etsy.com/listing/1158115847/super-cute-dog-jersey-tank-top?click_key=adfe79a059f61c8cebe2c72b35fe11970e609741%3A1158115847&click_sum=b9a7a966&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-109-7,Super cute dog jersey tank top,17.54,$,https://www.etsy.com/shop/SantasLittleWardrobe?ref=l2-about-shopname,SantasLittleWardrobe,"Manchester, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/570431958/yellow-dog-bed-with-removable-cover?click_key=05adac8f86838d81e5a1661a6edb22667baa75d9%3A570431958&click_sum=ee8dda05&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-109-8&etp=1&sts=1,"YELLOW Dog bed with removable cover / bright dog nest sunshine mustard / XS - Xxl size pet bed for dog, Gift for dog owners",67.00,$,https://www.etsy.com/shop/HarleyandCho?ref=l2-about-shopname,HarleyandCho,"Kyiv, Ukraine",5 out of 5 stars
https://www.etsy.com/listing/896700173/cavapoo-dog-sweatshirts-dog-mum-funny?click_key=adaac24b61addeb80652185bf6a24cc05dd941cd%3A896700173&click_sum=090f57b6&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-110-1,"Cavapoo Dog sweatshirts, Dog Mum, funny dog jumper, dog mum sweater.  pet gift for women, Dog Lovers Gift",25.67,$,https://www.etsy.com/shop/BertiesPetBoutique?ref=l2-about-shopname,BertiesPetBoutique,"Manchester, United Kingdom",4.5 out of 5 stars
https://www.etsy.com/listing/203021826/wedding-dog-harness-pet-clothing-dog?click_key=50b3db550cfdb36962f2756ba2f5737a7567b8d8%3A203021826&click_sum=87f20bd8&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-110-2&pro=1&sts=1,"Wedding Dog harness, Pet clothing, Dog harness vest, Dog Harness Dress, Dog dress, Dog clothing, Crochet dog vest, BubaDog",30.60,$,https://www.etsy.com/shop/BubaDog?ref=l2-about-shopname,BubaDog,Europe,5 out of 5 stars
https://www.etsy.com/listing/1146822746/2xl-water-resistant-quilted-dog-coat?click_key=ed60f996ad60751e9ae5b247ebf5e79534093c40%3A1146822746&click_sum=2415682e&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-110-3,2XL Water Resistant Quilted Dog Coat,36.96,$,https://www.etsy.com/shop/HotdogcoatsByLouise?ref=l2-about-shopname,HotdogcoatsByLouise,,5 out of 5 stars
https://www.etsy.com/listing/887285029/large-winter-warm-kensington-plaid-check?click_key=e1baf58febf32562b576bd632e208cedc5367bb1%3A887285029&click_sum=4a26656f&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-110-4,LARGE Winter warm Kensington plaid check coat fleece line fur trim,30.06,$,https://www.etsy.com/shop/MamasPets?ref=l2-about-shopname,MamasPets,"Wigan, United Kingdom",4.5 out of 5 stars
https://www.etsy.com/listing/1274926763/green-velvet-wedding-dog-tuxedo-formal?click_key=5808bba59d5090186aeb846b63a4271413cac270%3A1274926763&click_sum=4b622c16&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-110-5&sts=1,Green velvet wedding dog tuxedo Formal dog suit French bulldog suit Luxury dog outfit Custom dog suit Birthday dog costume Dog wedding,149.99,$,https://www.etsy.com/shop/AnnaHappydog?ref=l2-about-shopname,AnnaHappydog,"Kyiv, Ukraine",5 out of 5 stars
https://www.etsy.com/listing/1232733185/cotton-snoods-small-hearts-snoods-for?click_key=06f5deea01be29368f3cb0fb47b1a2e0dfa49336%3A1232733185&click_sum=84e29eb1&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-110-6,"Cotton snoods ""Small hearts"" - Snoods for long-eared dogs - Summer dog snood - Cocker Cavalier Basset Poodle snood - Spaniel snood",11.90,$,https://www.etsy.com/shop/SnoodsByUgneWinner?ref=l2-about-shopname,SnoodsByUgneWinner,"Vilnius, Lithuania",5 out of 5 stars
https://www.etsy.com/listing/1058751626/spreading-the-love-with-this-pretty?click_key=99da0eaf5c29feef4828f9214cddfc2b48461c03%3A1058751626&click_sum=c72202f4&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-110-7,Spreading the Love with this pretty white Dog Dress with Tutu Decorated Heart Details,22.55,$,https://www.etsy.com/shop/MikachewShop?ref=l2-about-shopname,MikachewShop,"Brighton, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/480847627/dog-treat-bag-walking-puppy-training?click_key=db6b659d07a2b9072aaa6320e042be605f962450%3A480847627&click_sum=be2262f5&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-110-8&sts=1,Dog Treat bag walking puppy training funky dog accessory pink design Treat001,13.16,$,https://www.etsy.com/shop/PerfectlyPoshPaws?ref=l2-about-shopname,PerfectlyPoshPaws,"Wales, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/1296919501/waterproof-hooded-coat-for-dogs?click_key=91e685198fafa613877c926e204f5cb28016bba3%3A1296919501&click_sum=5a11b1ff&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-111-1&cns=1,Waterproof Hooded Coat For Dogs,22.54,$,https://www.etsy.com/shop/Woof4Pets?ref=l2-about-shopname,Woof4Pets,"Manchester, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/645638858/waterproof-winter-coat-for-whippets?click_key=28b3041be371b3d9e19800c40f9b026bf719357e%3A645638858&click_sum=9e36066d&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-111-2,"Waterproof winter coat for whippets, sighthounds and other dogs",63.32,$,https://www.etsy.com/shop/SkinnyAngels?ref=l2-about-shopname,SkinnyAngels,"Warsaw, Poland",5 out of 5 stars
https://www.etsy.com/listing/1003492041/cutest-little-dogs-outfit-knitted-dress?click_key=91cd5dbf40d88f9ecef717f7213e0cec25af2103%3A1003492041&click_sum=2d9db42c&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-111-3,Cutest Little Dog's Outfit / Knitted Dress For Dogs / Demi-Season Dog's Costume / Custom Pet Clothes / Handmade Outfit / Knitted Dog's Wear,35.99,$,https://www.etsy.com/shop/LovelyPawsUA?ref=l2-about-shopname,LovelyPawsUA,"Kyiv City, Ukraine",5 out of 5 stars
https://www.etsy.com/listing/802308721/dog-tent-with-bottle-green-pillow-large?click_key=ef1fc44c871ccd0fe799bb1252ed23b211703fb4%3A802308721&click_sum=ea176717&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-111-4&frs=1&sts=1,"Dog tent with bottle green pillow, large tent from waterproof materials",94.98,$,https://www.etsy.com/shop/Halkalife?ref=l2-about-shopname,Halkalife,"Słupno, Poland",5 out of 5 stars
https://www.etsy.com/listing/1061081042/orange-halloween-dog-bow-tie-with?click_key=854dae4199e12b41cc1af05d8f8f9f9b270f083b%3A1061081042&click_sum=ce0a00f9&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-111-5&sts=1,Orange Halloween Dog Bow Tie with dancing skeletons,7.52,$,https://www.etsy.com/shop/OhMabel?ref=l2-about-shopname,OhMabel,"Coventry, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/1181249005/handmade-small-dog-clothes-for-girl?click_key=7671e8b8ab48f8f751984e448073abefa2bf730b%3A1181249005&click_sum=934ca3e6&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-111-6&sts=1,Handmade small dog clothes for girl Fancy knit dog dress with ruffle for chihuahua or yorkie Birthday gift for dog mom,45.00,$,https://www.etsy.com/shop/PrettyPetSweater?ref=l2-about-shopname,PrettyPetSweater,Ukraine,5 out of 5 stars
https://www.etsy.com/listing/1008378131/knitting-pattern-lime-dog-or-cat-sweater?click_key=2e368b3ce825a8d7eb14a6a915137bde7128d1a8%3A1008378131&click_sum=d9908fa1&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-111-7&sts=1,Knitting Pattern - Lime Dog or Cat Sweater,6.03,$,https://www.etsy.com/shop/DottyPatterns?ref=l2-about-shopname,DottyPatterns,"Leeds, United Kingdom",4.5 out of 5 stars
https://www.etsy.com/listing/921887707/check-dog-jumper?click_key=66eb795e2949c2e438f57ce0d0e022083929a33b%3A921887707&click_sum=d9155504&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-111-8,Check Dog Jumper,18.78,$,https://www.etsy.com/shop/HotdogPetwear?ref=l2-about-shopname,HotdogPetwear,"London, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/1148459652/modern-dog-and-cat-house-cat-bed-dog-bed?click_key=b7a2530b3264510c5ae2860a7d6e88aedbba202f%3A1148459652&click_sum=50131504&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-112-1&frs=1,"Modern Dog And Cat House , Cat Bed , Dog Bed , İndoor Dog House",899.00,$,https://www.etsy.com/shop/DecotechStore?ref=l2-about-shopname,DecotechStore,"Istanbul, Turkey",
https://www.etsy.com/listing/1238782571/dog-agility-dad-fathers-day-gift-dog-dad?click_key=ad77ab95d27f4efe4e5bc9150a1ba1638e2f39a7%3A1238782571&click_sum=b58ea497&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-112-2,"Dog Agility Dad, Fathers Day Gift, Dog Dad, Dog Owner",20.05,$,https://www.etsy.com/shop/CraftiBeeDesigns?ref=l2-about-shopname,CraftiBeeDesigns,"Manchester, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/1086724072/dog-bed-large-dogs-tent-personalized?click_key=dc13519975d26a0cc53eec817ebb523be5a006c5%3A1086724072&click_sum=e4cec9c2&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-112-3&frs=1,"Dog bed, large dogs tent, Personalized Teepee Pet, husky dogs bed indoor kennel house grey puppy pet bed Name for Bulldog, bunny cat Tipi",59.90,$,https://www.etsy.com/shop/Babyspase?ref=l2-about-shopname,Babyspase,Ukraine,5 out of 5 stars
https://www.etsy.com/listing/1099714674/dog-bathrobe?click_key=142d8ccd38291b44c888083cefca87f443d53856%3A1099714674&click_sum=dad1178b&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-112-4,Dog bathrobe,27.29,$,https://www.etsy.com/shop/WindstosArt?ref=l2-about-shopname,WindstosArt,,5 out of 5 stars
https://www.etsy.com/listing/926627100/spoilt-rotten-pets-i-am-training-hi-viz?click_key=391fd8866f30212783739f261abb071496be99a9%3A926627100&click_sum=2c2155ed&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-112-5,"Spoilt Rotten Pets 'I Am Training' Hi Viz Velcro Fastening Dog Vest , Dog Coat 3 Sizes 5 Colours Reflective Night Walking Alert Message",16.28,$,https://www.etsy.com/shop/SpoiltRottenPetsUK?ref=l2-about-shopname,SpoiltRottenPetsUK,"Fareham, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/1268004290/modern-dog-crate-with-hinged-door-with-a?click_key=a4e65ecb1fa0b9d0dfdcd251d3c7eadd4af98fb9%3A1268004290&click_sum=12e471f9&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-112-6&pro=1&sts=1,"Modern dog crate with hinged door with a latch. Dog kennel, dog house, dog bed, indoor dog house, dog furniture, dog cage. Natural wood.",161.30,$,https://www.etsy.com/shop/DavesPetshopLatvia?ref=l2-about-shopname,DavesPetshopLatvia,Latvia,5 out of 5 stars
https://www.etsy.com/listing/864492393/white-satin-wedding-dog-harness-and-lead?click_key=bde92da1e7c5164103fe95ccb358ebbe60c90437%3A864492393&click_sum=51e1ff6c&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-112-7&sts=1,"White Satin Wedding Dog Harness and Lead Set, Handmade with Organza Flower and Lace",112.77,$,https://www.etsy.com/shop/SidneyandBetty?ref=l2-about-shopname,SidneyandBetty,"York, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/966315276/grey-leopard-dachshund-coat-custom-fit?click_key=5fac7f554e2271fc4d5be5aeaf5fd143b7376b43%3A966315276&click_sum=2f5e54de&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-112-8,Grey Leopard Dachshund Coat - Custom Fit Dog Coat,41.34,$,https://www.etsy.com/shop/ChicpupCo?ref=l2-about-shopname,ChicpupCo,"Buntingford, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/937559878/designer-dog-clothes-t-shirt-for-small?click_key=1b9b252644f4888706f0848234854c6a939eaa37%3A937559878&click_sum=9c2c47c9&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-113-1&sts=1,Designer dog clothes T-Shirt for Small Dogs Designer cat clothes dog sweatshirt pet clothing pet tops dog apparel dog tank fashion,35.00,$,https://www.etsy.com/shop/HatCreativeStudio?ref=l2-about-shopname,HatCreativeStudio,Ukraine,5 out of 5 stars
https://www.etsy.com/listing/1155597181/dachshund-coat-waterproof-custom?click_key=52e856d13150a9fe82e3477420f3a4deb93262b6%3A1155597181&click_sum=0d08f47c&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-113-2,"Dachshund Coat Waterproof, Custom, Dachshund Coat, Dog Coat",37.58,$,https://www.etsy.com/shop/ChicpupCo?ref=l2-about-shopname,ChicpupCo,"Buntingford, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/782681139/reflective-vest-light-vest-kenndecke?click_key=b2479b828605f142e05e78eaae0c6bf759b1cb2e%3A782681139&click_sum=f4bf0e7a&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-113-3&sts=1,reflective vest light vest Kenndecke Kenndecke kennveste with reflector for dogs assistance dog in training with desired name,16.92,$,https://www.etsy.com/shop/PlanetSchwarzeKiwi?ref=l2-about-shopname,PlanetSchwarzeKiwi,"Itzehoe, Germany",5 out of 5 stars
https://www.etsy.com/listing/938816855/spoilt-rotten-pets-orange-skulls-bats?click_key=e4c87d8b8817c6a92a030c9659105d3c2290e149%3A938816855&click_sum=36c448bb&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-113-4,Spoilt Rotten Pets Orange 'Skulls & Bats' Dog Cat Pet Identity Tag Custom Printed Personalised With Your Contact Details,8.76,$,https://www.etsy.com/shop/SpoiltRottenPetsUK?ref=l2-about-shopname,SpoiltRottenPetsUK,"Fareham, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/1139514964/dog-sweater-donut-sweater-made-of-high?click_key=f1c884aa8b3ce14c91e0ef0d2ce8e520f437bef8%3A1139514964&click_sum=574a6cc3&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-113-5,"Dog Sweater Donut , Sweater made of High Quality French Terry ( Summer Sweater )",27.28,$,https://www.etsy.com/shop/RoxaDesignHanDesigns?ref=l2-about-shopname,RoxaDesignHanDesigns,"Konz, Germany",5 out of 5 stars
https://www.etsy.com/listing/1145185098/personalised-double-dog-lead-holder?click_key=0bae5b8a3e150b8a1bd85a6ef2b6087189f7306c%3A1145185098&click_sum=3317fed9&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-113-6&pro=1,Personalised Double Dog lead holder,22.54,$,https://www.etsy.com/shop/WonkyTom?ref=l2-about-shopname,WonkyTom,,5 out of 5 stars
https://www.etsy.com/listing/925851904/beautiful-white-fairy-wedding-dress-for?click_key=fda9a4978614876caede5b6486271b909d6f57d8%3A925851904&click_sum=a0267ebb&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-113-7,Beautiful white fairy wedding dress for dogs.,37.59,$,https://www.etsy.com/shop/Preciouspupboutique?ref=l2-about-shopname,Preciouspupboutique,,5 out of 5 stars
https://www.etsy.com/listing/1101401119/personalised-showerproof-dog-coat-puffer?click_key=537f7dd9cb180365c09970964b7963cbb79eb862%3A1101401119&click_sum=9dd9b334&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-113-8,"Personalised  Showerproof Dog Coat, Puffer Dog Jacket, Button Up Dog Coat, Fleece Lined Dog Coat, Dog Lover Gift, Dog clothes, Dog Gilet",21.93,$,https://www.etsy.com/shop/WithCongratulations?ref=l2-about-shopname,WithCongratulations,"Gloucester, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/1293468113/modern-dog-crate-dog-bed-dog-crate-dog?click_key=7f5dd6f8f9e112a9fa473a862021ee3b33cd63e9%3A1293468113&click_sum=79f7d2fe&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-114-1&frs=1&sts=1,"Modern Dog Crate, Dog Bed, Dog Crate, Dog Kennel, Wood Dog House, Pet House, Pet Furniture, Indoor Dog House, Custom Dog Crate Furniture",337.58,$,https://www.etsy.com/shop/DOGGYFurnitureStore?ref=l2-about-shopname,DOGGYFurnitureStore,United States,5 out of 5 stars
https://www.etsy.com/listing/683843503/greyhound-and-whippetsighthound-fleece?click_key=1c3be4e8805f603b6c247904a507b6d68b953da9%3A683843503&click_sum=06067e80&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-114-2&bes=1,"Greyhound and whippet,sighthound fleece jumpers / Sleeveless Sweater/pullover/vest",27.55,$,https://www.etsy.com/shop/Thewhippetcoats?ref=l2-about-shopname,Thewhippetcoats,"Scotland, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/1325332763/dog-and-cat-christmas-party-costume-cat?click_key=df9aaad48b89e7e35d6c2bda897d531d5415a2e7%3A1325332763&click_sum=6a83bbca&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-114-3&pro=1&frs=1&sts=1,Dog and Cat Christmas Party Costume / Cat And Dog Party Christmas Clothes / Christmas pet costume / costume for pet / Dogs / Cats,21.24,$,https://www.etsy.com/shop/PetLoversEtsy?ref=l2-about-shopname,PetLoversEtsy,"Milan, Italy",4.5 out of 5 stars
https://www.etsy.com/listing/1174241781/modern-dog-house-wooden-pet-house-for?click_key=4ec15dabf872b916a1924d5b92d797746e4655a7%3A1174241781&click_sum=aad0a756&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-114-4&pro=1&frs=1&sts=1,Modern Dog House Wooden Pet House for Dogs Wooden Dog Crate Dog Furniture Dog Cage Dog House Indoor Pet Crate Pet Furniture Dog Bed Dog Gift,499.00,$,https://www.etsy.com/shop/CatsMoodcom?ref=l2-about-shopname,CatsMoodcom,"Kyiv City, Ukraine",5 out of 5 stars
https://www.etsy.com/listing/1310202474/warm-soft-winter-pet-fog-cat-clothes?click_key=0fefaab15d7e089dfbd7e67fea48e6b60f2eb25d%3A1310202474&click_sum=956a87bc&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-114-5&frs=1,Warm soft winter pet fog cat clothes outdoor wear jacket coat grey pink,31.65,$,https://www.etsy.com/shop/LovElyGiftsItaly?ref=l2-about-shopname,LovElyGiftsItaly,,3.5 out of 5 stars
https://www.etsy.com/listing/1097325546/dog-hoody-personalized-dog-sweater-with?click_key=e85ad75784e2ae862296b12abc2a6bf64e790e87%3A1097325546&click_sum=3cf38567&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-114-6&cns=1&sts=1,Dog Hoody Personalized Dog Sweater / with Own Name / Gift / Autumn / Winter / Hooded Sweater / Dog Clothing / Animal / Grey,18.45,$,https://www.etsy.com/shop/FelinusDruck?ref=l2-about-shopname,FelinusDruck,,5 out of 5 stars
https://www.etsy.com/listing/706205896/dog-groomer-card-thank-you-dog-groomer?click_key=fa0083972a32f49edc312bb44cd6b6b1169ff918%3A706205896&click_sum=5d211654&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-114-7&sts=1,"Dog Groomer Card, Thank You Dog Groomer Card, Birthday Card, Dog Theme Card,",5.00,$,https://www.etsy.com/shop/MarthasHomeInteriors?ref=l2-about-shopname,MarthasHomeInteriors,"Scarborough, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/1144123809/personalized-pet-wardrobe-gift-for-dog?click_key=0db91b754fc2da6396751b4aeb3494d4d5b18cc2%3A1144123809&click_sum=ea42a796&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-114-8&pro=1,"Personalized Pet Wardrobe, Gift for Dog Lovers, Gift for Dogs Personalized, Dog Wardrobe, Dog Clothing, Dog Clothing Storage, Light Oak",179.99,$,https://www.etsy.com/shop/DesignPetFurniture?ref=l2-about-shopname,DesignPetFurniture,Turkey,4.5 out of 5 stars
https://www.etsy.com/listing/503025043/personalised-your-name-dog-house-kennel?click_key=bd5d0eec38b0cbb38140d90c2c3c3bb70eba6fd5%3A503025043&click_sum=c5f2d5ae&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-115-1,Personalised Your Name Dog House Kennel Funky Style Print Wood Sign Outdoor Garden Shed Garage Yard Rescued Reclaimed Upcycled Rustic Wood,8.71,$,https://www.etsy.com/shop/marlinbeads?ref=l2-about-shopname,marlinbeads,,5 out of 5 stars
